id,category,subcategory
cmeffxbf20001l704erg9uw84,નાસ્તા_ફરસાણ,શેકેલું
cmeffy9x3000fl7040hrid1ej,નાસ્તા_ફરસાણ,શેકેલું
cmeffzl7k000vl704ddl6vbxm,નાસ્તા_ફરસાણ,શેકેલું
cmefg0neg001bl7044hlaig2d,નાસ્તા_ફરસાણ,શેકેલું
cmefg1d87001rl7042ktabjb8,નાસ્તા_ફરસાણ,શેકેલું
cmefg329s002al704ni0znzvp,નાસ્તા_ફરસાણ,ઢોકળા
cmefg4fp4002rl704etdrmbhv,નાસ્તા_ફરસાણ,ઢોકળા
cmefg987h0036l704btvjtmsf,રોટલી,રોટલી
cmefg9ydz003fl704fwxo43ec,રોટલી,ભાખરી
cmefgaki9003pl704dclhhqm8,રોટલી,ભાખરી
cmefgbjk9003wl704mctjvgz8,રોટલી,ભાખરી
cmefgzxjj0001ib04z6r74vg8,રોટલી,પુરી
cmefitb960001jo041uoorm9y,રોટલી,પરોઠા
cmefj0q6h0001l104ec44z8o0,વિશેષ_વાનગી,ઇટાલિયન
cmefj2hw8000ul1040s0jlwxj,રોટલી,પુરી
cmefj4std0014l104nzzt7tlh,વિશેષ_વાનગી,મદ્રાસી
cmefj5jy5001fl104jfxp6yf1,રોટલી,રોટલા
cmefj65hf001ll104f7gd88aa,રોટલી,રોટલા
cmefj68d3001sl104a8ni6bz9,વિશેષ_વાનગી,ચાટ
cmefjbev20027l104seksci85,રોટલી,ભાખરી
cmefjcsm2002hl104bw7zmjlg,વિશેષ_વાનગી,રાજસ્થાની
cmefjddnl002vl1046j4z5nwg,રોટલી,થેપલા
cmefje71d003dl10476v7w93m,રોટલી,પરોઠા
cmefjeuid003ql1040ez73bou,રોટલી,ચિલ્લા
cmefjfnnr004cl1043thl4vxd,રોટલી,ચિલ્લા
cmefjgc0g004yl104jc0t36lo,રોટલી,થેપલા
cmefjk9p20058l104i8ae0t1k,નાસ્તા_ફરસાણ,ખમણ
cmefjkwa8005ol1049knq5a4m,શાક_કઠોળ,બટાકા
cmefjlq9t0067l104zoedbizk,નાસ્તા_ફરસાણ,ખમણ
cmefjms2c006rl1045eyqcv3p,નાસ્તા_ફરસાણ,શેકેલું
cmefjmyyf0076l104vxxuzqk0,શાક_કઠોળ,બટાકા
cmefjnrgi007tl104dyj16eax,નાસ્તા_ફરસાણ,શેકેલું
cmefjojtm008cl104clt9xqim,નાસ્તા_ફરસાણ,ઢોકળા
cmefjozvj008tl104p6hasrfq,વિશેષ_વાનગી,સૂપ
cmefjs5l10099l104hjv5eh7p,શાક_કઠોળ,બટાકા
cmefju7dj009pl104p87yhv7l,શાક_કઠોળ,બટાકા
cmefjx0pv00a4l104cnuiwmgf,શાક_કઠોળ,બટાકા
cmefk0jhh00aol104b0mvmf7d,નાસ્તા_ફરસાણ,ઢોકળા
cmefk53o500b2l104t50e78y4,નાસ્તા_ફરસાણ,ઢોકળા
cmefk5xbx00bkl104jfg9e2m3,નાસ્તા_ફરસાણ,ઇદળા
cmefk6z3d00c3l104u1n5bz9g,નાસ્તા_ફરસાણ,ઇદળા
cmefk87z800cll104j8u3115y,શાક_કઠોળ,બટાકા
cmefkb7j200dcl104xpdwny7e,નાસ્તા_ફરસાણ,મુઠીયા
cmefkc1lt00e5l1044cvr0j90,નાસ્તા_ફરસાણ,મુઠીયા
cmefkcqoy00erl104a0rk4cfo,શાક_કઠોળ,બટાકા
cmefkcyn900f7l104s4p7c87l,નાસ્તા_ફરસાણ,મુઠીયા
cmefkdmhx00fxl104fgrx5nlb,નાસ્તા_ફરસાણ,ચા/ ઉકાળો
cmefke51600g4l1048rieh6xs,નાસ્તા_ફરસાણ,ચા/ ઉકાળો
cmefkeq3100gal1049tfh3ro4,નાસ્તા_ફરસાણ,લિક્વિડ
cmefketkv00gxl104w95402np,શાક_કઠોળ,બટાકા
cmefkfg6k00hhl1049hwjnzll,નાસ્તા_ફરસાણ,ઇદળા
cmefkgsle00hyl104vcnk6buy,નાસ્તા_ફરસાણ,શેકેલું
cmefkhknr00igl104albgfvni,શાક_કઠોળ,બટાકા
cmefki7ih00iyl104fd2gnjd6,મિષ્ટાન્ન,ફેન્સી
cmefkiot600jcl104vt49dup3,મિષ્ટાન્ન,ફેન્સી
cmefkj61500jpl104pnfthq6y,શાક_કઠોળ,બટાકા
cmefkkene00kcl104gl1pjisu,મિષ્ટાન્ન,લાડું
cmefkkx7v00kvl104rb2jzqw1,મિષ્ટાન્ન,લાડું
cmefkl3ra00lfl104tdorm3x8,શાક_કઠોળ,બટાકા
cmefklo1p00lyl104ca1ie015,મિષ્ટાન્ન,ચકતાં
cmefkm7qo00mbl1047d7rq6ag,મિષ્ટાન્ન,ચકતાં
cmefkmqkq00mkl104dpiyu2lx,મિષ્ટાન્ન,ચકતાં
cmefkmu8600mtl104umzbqip1,શાક_કઠોળ,બટાકા
cmefkndny00ncl104q3i8wo88,મિષ્ટાન્ન,ચકતાં
cmefko0oc00nll1046jqisgj2,મિષ્ટાન્ન,ચકતાં
cmefkof3300ntl1041ag2m3wm,શાક_કઠોળ,બટાકા
cmefkokx500oel104dh0u2kjr,મિષ્ટાન્ન,ચકતાં
cmefkp2jt00otl104kebp3z9q,મિષ્ટાન્ન,ચકતાં
cmefkpltg00p1l104p65pla9c,મિષ્ટાન્ન,ચકતાં
cmefkpsdi00phl104em31zei4,અન્ય,સૂકું ફરસાણ
cmefkq5c500pol1043lfyi667,મિષ્ટાન્ન,ચકતાં
cmefksrll00q3l104tvonc5d7,શાક_કઠોળ,બટાકા
cmefkwose00qtl1041loohdfx,મિષ્ટાન્ન,ચકતાં
cmefkx3ad00rcl104hnu5c5nt,અન્ય,સલાડ
cmefkx99x00ril104zgd25e72,મિષ્ટાન્ન,ભીનું
cmefkxrzw00s2l104rshet97y,મિષ્ટાન્ન,ચકતાં
cmefky2cc00sll104qudgps4b,અન્ય,સૂકું ફરસાણ
cmefkyao200t3l104q2cso4w7,મિષ્ટાન્ન,લાડું
cmefkymau00tfl104brjwbzku,અન્ય,સલાડ
cmefkyym600tll104hna8naaa,મિષ્ટાન્ન,લાડું
cmefkznyr00tyl1043pwhr851,મિષ્ટાન્ન,ફેન્સી
cmefl06lf00ual104892ox0f2,મિષ્ટાન્ન,ભીનું
cmefl0kxh00uml104ue4p5836,અન્ય,સલાડ
cmefl0qff00usl104cjrkytx5,મિષ્ટાન્ન,ભીનું
cmefl19p000v3l104siew2usc,મિષ્ટાન્ન,ફેન્સી
cmefl1paa00vnl104edrnh104,મિષ્ટાન્ન,ભીનું
cmefl2cn900vxl104vraqzv37,અન્ય,સલાડ
cmefl47mv00wal1041io3g2gm,મિષ્ટાન્ન,ભીનું
cmefl4i7k00wkl10493edff29,અન્ય,સલાડ
cmefl4zxv00wyl104s131vd14,મિષ્ટાન્ન,ફેન્સી
cmefl5hyg00xil104ayij9qn4,મિષ્ટાન્ન,ભીનું
cmefl5wme00xul104w8zyew08,અન્ય,સલાડ
cmefl68t300y6l104g0poygar,મિષ્ટાન્ન,ફેન્સી
cmefl6b4h00yll1041bd5alj5,અન્ય,સૂકું ફરસાણ
cmefl6vu400yvl104mfov0bc5,મિષ્ટાન્ન,ફેન્સી
cmefl79j800z7l1043gk1vd98,અન્ય,સલાડ
cmefl7h7900zkl104olryv0cp,મિષ્ટાન્ન,ફેન્સી
cmefl8c2t00zul1042hj8737t,મિષ્ટાન્ન,લાડું
cmefl8ot70104l104r7u80490,અન્ય,સલાડ
cmefl98yk010jl1049yq9i135,મિષ્ટાન્ન,ચકતાં
cmefl9tns010ul10404tz61uo,મિષ્ટાન્ન,ચકતાં
cmefla4dt0117l104z7q6byih,અન્ય,સલાડ
cmeflalof011nl1045j76psf6,અન્ય,સલાડ
cmeflb5b30125l104y0t93ekl,અન્ય,સલાડ
cmeflbu9b012ll104wmsvx54q,અન્ય,સલાડ
cmeflc6jm0133l104o9w1b633,અન્ય,સલાડ
cmeflcc8m013ll1045xueyqqh,મિષ્ટાન્ન,ફેન્સી
cmeflcyyx013tl104wpkatw03,અન્ય,સલાડ
cmefldh700146l104gbde4s8k,અન્ય,સલાડ
cmefldhak014ol1049rt91525,અન્ય,સલાડ
cmefle1o8014zl1041d9tyhrh,મિષ્ટાન્ન,ભીનું
cmefleozb015al104qaz8x0q1,મિષ્ટાન્ન,ભીનું
cmefles7h015ll1046kak85g1,અન્ય,સલાડ
cmeflffvq0164l10483dzw89f,મિષ્ટાન્ન,લાડું
cmeflg8y9016il104e0p63w6z,અન્ય,સલાડ
cmeflga63016zl104qyna34oc,અન્ય,સૂકું ફરસાણ
cmeflgveu0177l104ldkiw2e3,અન્ય,સૂકું ફરસાણ
cmeflhist017hl104zejqefgh,અન્ય,સૂકું ફરસાણ
cmeflhm43017tl1044v8gflw0,અન્ય,સલાડ
cmefli3k5018al1043bj1b6jv,અન્ય,સૂકું ફરસાણ
cmeflin62018gl104lcpgclet,અન્ય,સૂકું ફરસાણ
cmeflj3jt018wl104fve0o7xg,અન્ય,સલાડ
cmeflj84m0197l104dyoww0ef,અન્ય,સૂકું ફરસાણ
cmefljntb019ql104rmmdxlu3,અન્ય,સૂકું ફરસાણ
cmeflke7301a1l104irzuhxtv,અન્ય,સલાડ
cmeflklua01ajl104y5nmhq1z,અન્ય,જ્યુસ
cmefllv9c01arl10403i55q4m,અન્ય,ફ્રાયમ
cmeflmn3z01ayl104hro8fkwl,અન્ય,સૂકું ફરસાણ
cmeflnc7v01b9l1041w8utnvj,અન્ય,ફ્રાયમ
cmeflntk201bgl104bygm7h2c,વિશેષ_વાનગી,ફરાળી
cmeflonpk01c1l104dwgasxph,વિશેષ_વાનગી,ફરાળી
cmeflozmd01cnl104c67j398n,વિશેષ_વાનગી,ફરાળી
cmeflqb2b01cul104wajox31r,અન્ય,ફ્રાયમ
cmeflrnl501d1l1040tg0e9a2,અન્ય,ફ્રાયમ
cmeflsute01d8l1041q5v4304,અન્ય,ફ્રાયમ
cmefltop801dfl104fup4p9fz,વિશેષ_વાનગી,ફરાળી
cmeflul3001dpl1040h6oj48n,અન્ય,ફ્રાયમ
cmeflv64p01dxl104a94ceu3t,વિશેષ_વાનગી,ફરાળી
cmeflvp6h01e4l1040f2hjq8k,રોટલી,થેપલા
cmeflvrue01egl104ynouv7x9,અન્ય,ફ્રાયમ
cmeflvu2a01epl104n39hhyvm,અન્ય,ફ્રાયમ
cmeflwn9y01exl104o7mjg1nx,વિશેષ_વાનગી,ફરાળી
cmeflx2rh01fel104cxjo0fx5,અન્ય,ફ્રાયમ
cmeflxkz001fnl104e329pldx,વિશેષ_વાનગી,ફરાળી
cmeflyb7u01g4l104cuqda1zw,અન્ય,ફ્રાયમ
cmeflyda901gel1042zh58z36,વિશેષ_વાનગી,ફરાળી
cmeflz5jt01h4l104i1kqwusb,વિશેષ_વાનગી,ફરાળી
cmeflzicm01htl104putm6y2q,અન્ય,ફ્રાયમ
cmeflznfa01i1l1041pawhbi4,વિશેષ_વાનગી,ફરાળી
cmefm09ms01ihl104k6zmxxzq,વિશેષ_વાનગી,ફરાળી
cmefm0lot01ixl1044ifea8fx,અન્ય,ફ્રાયમ
cmefm1n3j01j2l1042bj78lxj,શાક_કઠોળ,પંજાબી
cmefm1odf01jil104uzhw9mto,અન્ય,ફ્રાયમ
cmefm290l01jsl1042jqj5vx8,વિશેષ_વાનગી,ફરાળી
cmefm2x3p01jyl104oto9ufo8,અન્ય,ફ્રાયમ
cmefm34g301k6l104xbu3e4d4,અન્ય,સૂકું ફરસાણ
cmefm37p201kfl1048aseg36o,અન્ય,સૂકું ફરસાણ
cmefm3k6401kpl104wvnlrcw9,વિશેષ_વાનગી,ફરાળી
cmefm4foh01ldl104iwgapzrw,અન્ય,ફ્રાયમ
cmefm5o4501lhl104ay7b7ybr,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefm5qw301m1l104ess8v3b8,અન્ય,ફ્રાયમ
cmefm6e0a01m5l104av78m6tz,નાસ્તા_ફરસાણ,ભજીયા
cmefm8lw301mul1048iu8cfgp,અન્ય,સૂકું ફરસાણ
cmefm9hr801n2l1042j513jxl,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmchaz01nsl1043hgmwkip,શાક_કઠોળ,લીલોતરી
cmefmeimx01o7l1042rd1941i,અન્ય,સૂકું ફરસાણ
cmefmfint01oel10437rz87sh,શાક_કઠોળ,ભરેલા શાક
cmefmftic01pal104no6icxfv,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmgdpj01q0l104oww10i6x,અન્ય,દાળ/ કઢી
cmefmgn1g01qtl104l3rojbdc,નાસ્તા_ફરસાણ,ગુજરાતી
cmefmhc7z01rnl104p96i3xco,નાસ્તા_ફરસાણ,ગુજરાતી
cmefmhofz01s7l1044dx3d1es,અન્ય,સૂકું ફરસાણ
cmefmia3w01sel1045wjaf2ti,નાસ્તા_ફરસાણ,ગુજરાતી
cmefmiomy01t9l104trufn3q1,અન્ય,દાળ/ કઢી
cmefmj5uj01tql104bc6yd9hf,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmjg2r01ual104e8luonm3,શાક_કઠોળ,ભરેલા શાક
cmefmk0e801val104sq6nl7wg,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmk3w501vul104w8s7au6a,શાક_કઠોળ,સૂકા કઠોળ
cmefmllek01wbl1047vzxwx84,અન્ય,દાળ/ કઢી
cmefmlx2y01wzl104baii3swq,અન્ય,મસાલા
cmefmmaq201xfl1042x0g2u9k,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmmqyv01xzl104cznnt2e7,નાસ્તા_ફરસાણ,ભજીયા
cmefmnc6101ygl104yfttlcpe,નાસ્તા_ફરસાણ,ભજીયા
cmefmntzg01yyl104u3ahiutt,નાસ્તા_ફરસાણ,ભજીયા
cmefmoahb01zgl10455qi4tww,નાસ્તા_ફરસાણ,ભજીયા
cmefmobtc0202l104lqfxf5zt,શાક_કઠોળ,ભરેલા શાક
cmefmox65020tl1041nrepw2e,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmps5x021cl1046t2pz4wa,અન્ય,સૂકું ફરસાણ
cmefmpynk021tl10450ck7fww,શાક_કઠોળ,લીલોતરી
cmefmqpk4022gl1043hil54fi,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefms7mr023nl104zfmk2i5w,નાસ્તા_ફરસાણ,ભજીયા
cmefmsdt60246l104jc18flj6,વિશેષ_વાનગી,સૂપ
cmefmsr6d024ol104gf1fo1o9,શાક_કઠોળ,ભરેલા શાક
cmefmszxs0263l104pqdlx3m1,નાસ્તા_ફરસાણ,પાતરા
cmefmtm7q026vl104ilmwaw9v,અન્ય,દાળ/ કઢી
cmefmu0gs027fl104u29oxzuy,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmuja80287l1040ksa5if2,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmus84028vl104b7bz01cw,અન્ય,દાળ/ કઢી
cmefmvfad029el104wksuh73o,અન્ય,સૂકું ફરસાણ
cmefmx5dy029ul104bo1it9hr,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmxblo02all104vtdrwq18,શાક_કઠોળ,ભરેલા શાક
cmefmxekt02bfl10411isioyv,અન્ય,દાળ/ કઢી
cmefmxzd402bxl104l755kbde,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmytq802ckl104zqf4kon6,અન્ય,દાળ/ કઢી
cmefmywyo02dal1049ye7ho8f,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefmzdwf02e9l104wcllvxl0,અન્ય,સૂકું ફરસાણ
cmefmzoao02enl104g88fe5gg,શાક_કઠોળ,ભરેલા શાક
cmefn01kq02ful104m8sq1yby,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefn0vgo02gfl1042bx8ohhf,અન્ય,દાળ/ કઢી
cmefn1raw02hal104qdc25pd9,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefn22t402hxl1046sk7c9qt,અન્ય,દાળ/ કઢી
cmefn31bc02ifl104bcu1y477,નાસ્તા_ફરસાણ,ફેન્સી આઈટમ
cmefn33d502j0l104yblsw219,અન્ય,દાળ/ કઢી
cmefn3lhg02jjl104rjrdi4jf,શાક_કઠોળ,ભરેલા શાક
cmefn4b2d02kdl1043x6fbook,અન્ય,દાળ/ કઢી
cmefn5i7902kwl104pd3m701v,અન્ય,દાળ/ કઢી
cmefn61kc02ljl104zm33i5oo,શાક_કઠોળ,ભરેલા શાક
cmefn6bje02mel104iuuttsyr,અન્ય,સૂકું ફરસાણ
cmefn790m02mpl104hns0xul4,અન્ય,દાળ/ કઢી
cmefn7k9l02n8l1047g3cy54p,શાક_કઠોળ,ભરેલા શાક
cmefn8fsm02nxl104py3mrddm,અન્ય,દાળ/ કઢી
cmefn8t8r02odl104e37lwaa1,વિશેષ_વાનગી,ગુજરાતી
cmefn9ueo02oll104zyarv9hz,શાક_કઠોળ,ભરેલા શાક
cmefn9x3n02pjl1046cd9w9v3,વિશેષ_વાનગી,મુંબઈ
cmefnapsy02q0l104qqanc0j5,વિશેષ_વાનગી,ઇટાલિયન
cmefnb4q902qjl104lnai0rta,શાક_કઠોળ,ભરેલા શાક
cmefnbwle0001la04y9ee96ay,અન્ય,સૂકું ફરસાણ
cmefnc4uu000bla04z9lqyhzk,વિશેષ_વાનગી,ચાઇનીઝ
cmefncdpw001ela04pv1tlhdo,શાક_કઠોળ,લીલોતરી
cmefnd9i70021la04wr1w7hu1,વિશેષ_વાનગી,ફરાળી
cmefne7ea002nla04ywunma5o,વિશેષ_વાનગી,ચાઇનીઝ
cmefne7ht0037la04f0jqon4t,શાક_કઠોળ,ભરેલા શાક
cmefney4f003vla04y4w3mx97,અન્ય,ભાત/ ખીચડી
cmefnf8g60043la041cq35bnc,વિશેષ_વાનગી,ઇટાલિયન
cmefngiea004qla04hexu2tqj,વિશેષ_વાનગી,મદ્રાસી
cmefnh6ee004vla04qjjnsmmv,વિશેષ_વાનગી,ચાટ
cmefnhqo50055la047d1cve4x,વિશેષ_વાનગી,ચાટ
cmefnidmg005gla04dtzmivtp,અન્ય,ચટણી
cmefnidu1005tla04ac0jd0l8,અન્ય,સૂકું ફરસાણ
cmefnjl6i006hla049c5ymc5n,વિશેષ_વાનગી,મેક્સિકન
cmefnjriy007jla042gu9fg3u,અન્ય,દાળ/ કઢી
cmefnjtu4008ela04kzyb9rtr,અન્ય,ચટણી
cmefnk87k008yla04e6yk0j0c,નાસ્તા_ફરસાણ,શેકેલું
cmefnl25y009ila04jxlq2i4f,નાસ્તા_ફરસાણ,ગુજરાતી
cmefnledm009vla04ame7thaz,અન્ય,ચટણી
cmefnlneg00a8la04zaqsp6sy,અન્ય,ભાત/ ખીચડી
cmefnlp5900aela04a2ewenyy,વિશેષ_વાનગી,ઇટાલિયન
cmefnmb7x00aqla04bhv4tbk7,વિશેષ_વાનગી,ઇટાલિયન
cmefnmm4800b0la045d9c19a4,અન્ય,સલાડ
cmefnn8pv00b9la04crbkecck,અન્ય,ભાત/ ખીચડી
cmefnp1yc00brla04bcfqdr9r,અન્ય,સલાડ
cmefnqvyw00c2la04n1gvhh7c,વિશેષ_વાનગી,ઇટાલિયન
cmefnrskb00csla0478mz5y9t,અન્ય,સૂકું ફરસાણ
cmefnrygr00dela04rahh7xz4,અન્ય,ભાત/ ખીચડી
cmefns64500ecla043cmf787b,વિશેષ_વાનગી,ઇટાલિયન
cmefnsy9p00ella04bew2d7q9,વિશેષ_વાનગી,ઇટાલિયન
cmefntr4r00f6la04g87txupc,વિશેષ_વાનગી,મુંબઈ
cmefnucfd00fmla04zv9pj2bl,વિશેષ_વાનગી,મુંબઈ
cmefnul5700gala04yc1xa14o,અન્ય,સોસ
cmefnv6fg00gola04t4sh2ktt,વિશેષ_વાનગી,મુંબઈ
cmefnwz8o00hkla04010rgzfr,શાક_કઠોળ,સૂકા કઠોળ
cmefnwza700i5la04eofqn2nj,અન્ય,સલાડ
cmefnxdon00ikla04cy3cjdkt,અન્ય,દાળ/ કઢી
cmefnxze100jcla04abc9ji1a,શાક_કઠોળ,સૂકા કઠોળ
cmefnykox00jxla04645t4q99,શાક_કઠોળ,સૂકા કઠોળ
cmefnyn7f00kila0406ll5q8e,અન્ય,ચટણી
cmefnz4hp00kvla04848apmu5,અન્ય,ભાત/ ખીચડી
cmefnz62900lnla04br5jk4px,શાક_કઠોળ,સૂકા કઠોળ
cmefo0xxx00m8la04nqc5tfqe,અન્ય,ભાત/ ખીચડી
cmefo25na00myla043es7srf6,શાક_કઠોળ,સૂકા કઠોળ
